1,122,282,70,139,431,187,75,119,4,416,163,185,345,386,447,228,340,266,444,36,99,214,84,334,129,91,14,2,25,268,153,271,155,165,93,127,38,131,132,138,167,17,146,136,8,113,vomitoxin_ppb,123,NDVI
-1.0594062544696585,-0.5005378753576246,-1.0740162712448837,-0.7181632773777378,-0.599778168941929,-0.5574173009643618,-0.8787807485608111,-0.3900572330474344,-0.7873935110170834,-0.8290251629722822,-1.1585996032340269,-0.6189724014561878,-0.9581665984847799,-0.8197576865514983,-0.9641206079069331,-0.7192835261292149,-0.8769687638516708,-0.7672478464125424,-1.105454965563125,-1.0043218139120018,-0.24285963907817293,-0.4718823037104949,-0.8739481603422826,-0.24175996902428468,-0.8754841675054965,-0.6215278416127401,-0.24380195507573751,-0.809007121887783,-0.6095335168702736,0.04153385022124445,-1.2703416469706807,-0.6029614029306553,-0.9147394518983204,-0.9602990574979906,-1.0276417603490198,-0.6606091115653829,-0.6430329638337181,-0.22952901232076556,-0.5746115544114758,-0.3499542639782888,-0.8501634522676356,-0.6689159500087437,-0.32429621044041146,-0.9850110425186,-0.8875253693694855,-1.2417487013955277,-0.3123254502935269,-0.5096061315875006,-0.5479942891572086,-0.46468443236622614
-0.9172733134809219,-0.7683338672977519,-0.9014787512824869,-0.44520501424420317,-0.6082216653132483,-0.18521448081474942,-0.6076292587133927,-0.16693187574359813,-0.4118180403403857,-0.5501507701326165,-0.9185265983185734,-1.0322641909525319,-0.9450891697168697,-1.0545805805573432,-0.9834425829664613,-1.0646817681550487,-0.7677618284695544,-0.8672235350562281,-0.6861731865704123,-1.3498931153111156,-0.3243428030071992,-0.918620681618938,-1.0364100284501605,-0.7059451545685315,-0.7700079733734014,-0.5039078325514493,-0.09259084357641524,-0.4510060784223414,-0.7584695678105493,-0.45530386502835,-1.0495831768111668,-1.0469789622109507,-1.038370231450845,-0.886486877855578,-0.724696858260258,-0.8664956448818051,-1.2168362363497935,-0.26834636478871954,-1.0072085019333663,-0.9129632586985226,-0.7710199431910035,-1.0897272503747202,-0.7267382917500181,-0.8428737734984486,-0.9293737565747299,-0.5254468274622183,-0.6973508794216193,-0.3986077091089383,-0.5970021622351493,-0.35274349361170465
-1.6555408864925076,-2.072507943439176,-1.511404359583726,-2.2929975498804214,-1.939114656809484,-1.209493590410391,-1.5301956001835892,-1.89082633331569,-2.482672282924976,-1.3970846113302018,-1.7486795926665417,-1.9787504738334238,-1.8144198983917168,-1.6428954741062751,-1.4808535166352628,-1.597943472036011,-1.4023061205702498,-1.5127983026274847,-1.6802582844247547,-1.8324195085829935,-2.415607251409738,-2.817155408983004,-1.3455951550762815,-2.0541381320711127,-1.237959384676935,-2.1122620005059787,-2.766145383482352,-1.6348840018987059,-1.4419039811936833,-1.782940011359334,-1.4274775092076029,-1.8985716733664042,-1.1721954315697267,-2.011542525079214,-2.087439001991733,-2.8053614472226833,-2.274028789995875,-1.6337559158665422,-2.1244413877065185,-1.950179062742208,-2.094221875991503,-2.029775593664293,-1.7828384549385239,-1.7663171382575573,-1.439005578946097,-1.6341405950436174,-2.518979201662819,0.4535318615169646,-2.3392724640009437,0.47335510072693227
0.7173140926750909,0.8210730954467976,0.4339427167852524,0.322488175093387,0.3805125263740756,0.3913559794410937,0.24268653053935302,0.2230678312436224,0.06970349989006838,0.9611243633537094,-0.08074554693495305,0.07024753829850665,0.37982705060728833,0.5450409933340822,-0.10647491692523536,-0.07263104138326147,0.39724476729930713,-0.19434605723979226,0.23250089869521776,0.02297223035425759,-0.2905544141754287,0.3416809609346496,0.1332451761120779,0.8373893670225322,0.06004771569769489,0.12345392457514306,0.3732543795247799,0.326247009528377,0.6421076569699388,0.5849218442807165,0.2544999838219236,0.0644937900919593,0.10232207320341549,0.8884132140822775,0.2715648577950514,0.6249176346946084,0.22879040289425565,0.1673054706117269,0.43306782991276505,0.7312500762516709,0.1350595470977042,0.355159427081561,0.4855767491778344,0.05823836497409353,0.20488368383223843,0.49742547268598253,0.3579729464182772,0.1898875330948438,0.2879043468503456,0.2238734321884187
1.0432753610987673,0.744915022625365,1.0415990946165135,0.48008869378043834,0.6832759393120779,0.9679125803784383,0.8803298106856806,-0.08162391872427194,0.5041622527482981,1.0162941872039863,0.8191687325777883,0.9546323133899888,1.0011301010178666,0.9194811486654377,0.9758749431181992,0.3408454747342572,0.9752514524998892,1.0338890628519501,0.9005185062870393,0.14693073107365667,1.1168400068280777,0.38642419401577266,0.582562635324215,0.2130336059266739,1.2076545664913483,0.8292247522753919,0.1934526178571904,0.8703810118141626,0.7860210469786598,0.3044552583323085,0.5769598415780788,0.27154694336797625,1.034904437823977,0.7833349246939819,1.2384459860211734,0.5527127319339206,0.37493795131881297,0.4260894682226563,0.7354570543761295,0.847692098810231,0.7578195792486793,0.8173308055985045,1.2878211729538231,0.5103887174990966,0.7166114269546164,0.7645712118428885,0.21700500342456935,0.1584762011374894,0.3738487883907858,0.19379345188444952
-1.0077671905333272,-0.5726060802282268,-0.9022130677445531,-1.1666297736459372,-0.3359007150328628,-1.219617217656344,-0.8471611208031989,-1.0620290483189705,-0.37124429069945925,-1.052014041841326,-1.040332026311565,-0.4672742102294738,-0.6153055551524685,-0.9192597157313349,-1.2336631369014381,-0.9461634214236444,-0.8419483034675764,-0.8831588451613333,-0.597174483778732,-1.232531027349501,-0.8874391320608234,-0.8501391063926989,-0.6551835328524405,-1.0403193551446819,-0.8367667941438742,-0.8870279718529803,-0.8409332254696057,-1.2902978936877396,-0.9939688495580802,-1.0594945570978374,-1.0009975752620186,-0.6205986620786573,-1.1091032447930766,-0.8268339601257116,-0.6854723909746323,-0.11497273070320707,-0.6112531340703885,-0.9459175044007085,-0.28452026704232997,-0.8164280594787975,-0.5934220982363821,-0.5626249513968004,-1.6820044978274518,-0.8969492958603731,-0.62622451687742,-1.626317976638136,-0.16953037526082426,0.6422775001389616,-0.129891071861941,0.6487262786324672
-1.0256835158814763,-1.5796880296789082,-0.6816103644599482,-1.0555843001574832,-1.2265348041490338,-1.8113272416842572,-1.2470473834352453,-1.510863915986076,-1.266793294205836,-1.4894003958176885,-1.314893268912051,-1.6191316881446935,-1.6569573881456388,-1.3789213662250743,-1.7918881414283356,-1.5464658138271181,-1.221950151413982,-1.3875004106396556,-1.8916003588254253,-1.7587826077894693,-1.7041537869773156,-2.0790498410345077,-1.163203748777746,-1.8631494462050207,-1.4676294183005607,-0.7774096472641757,-2.337059687615206,-2.194190831864229,-1.2318091578905015,-1.6052151843561278,-1.2080567605723667,-1.6555196642157486,-1.4851603673341334,-1.11840767676496,-1.1189228459835991,-1.5582578011470978,-1.6555399069107941,-1.750814152523192,-1.1393017868865554,-1.0417414281773907,-1.3717439119347157,-1.2505781770138784,-1.8029445694808113,-1.345298752178791,-1.2306198064609857,-1.1925263760036817,-1.4968989042045406,0.661203523461738,-1.3448546171060458,0.6661690355812664
-0.7879249583939045,1.3627354930227742,1.0789858286725709,0.7412452614957162,1.7265711298184148,0.9472622370400903,1.421559553628773,0.780315699080507,1.5766754819770539,-0.7063861205371129,1.3501335605930291,1.4433621795844171,1.517991611174032,0.9826476124305034,1.3998673964895985,0.7535205300946424,1.0807581098066967,0.9279545909082986,1.1307673544986743,1.377080651107959,0.5181699851598877,1.390464084698923,1.089369599116648,1.3869592733375748,0.8876128310069751,1.5413166441064734,1.3943639197360755,0.04231948513808554,-0.9542520449254827,0.12835834613283137,1.2465597893885239,0.9602294219242662,0.6396488603925744,0.847833474344249,1.2999923461198553,1.6950182253385828,1.4364080136921127,1.2652991679380208,1.5696119307673961,1.422947389088995,1.4417924563623525,1.1776553594480974,-0.384914750402248,1.5123909561435203,1.5101607828808268,-0.8369748345334701,1.4720617808253966,0.5113765349693917,2.013331023246247,0.5273743339747139
-0.22582096225211964,-0.651837936833603,-0.20978283104518225,-1.1732810785601298,0.24056639893925577,-0.5819193596256145,-0.3484860631353955,-1.317113052362738,-0.2320155963792599,-0.20817203773093992,-0.7548110499966233,-0.32123157848313616,0.025737071389828607,-0.5523161199566946,-0.9442444363173781,-0.12767668319655737,-0.5237247461550438,-0.5459745641417527,-0.3257820060890375,-0.38162326598549834,-0.7806903372342304,-0.5298352397036694,-0.728899242474369,-1.0527397989615384,-0.4350566268417213,-0.6278257311334575,-0.911297986711003,-0.3036171760511732,-0.26398505741866085,-1.1336825274625584,-0.3928225908363309,-0.46712657864882484,-0.492016816159683,-0.4088181032785618,-0.173939777056642,-0.8124655737015936,-0.5077534111382107,-0.878576443661951,-0.20575591594267786,-0.41053489299411117,-0.3313956777791854,-0.1717282123079642,-0.40704125606260544,-0.022139610443205615,-0.3592497896698207,-0.6736447342791837,-0.01146234562690812,1.2746153352046234,-0.3686015526881999,1.2174973280012993
